Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
5.750000095833335e-07,0.0,0.00010124531740407007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798319327731093e-07,0.0,5.798319327731093e-07,5.966386454346446e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020923785112726893,0.00016198266785453957,0.004830917873333333,0.00724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.00020923785112726893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,0.0,0.00396728515625,0.0037841796875,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BruteForce
4.1666667361111124e-08,0.0001443209698369173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2016806722689076e-08,0.0,4.2016806722689076e-08,5.882352842313398e-08,4.166666666666667e-08,4.2016806722689076e-08,0.0,4.2016806722689076e-08,5.0420167643528e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041847570225453785,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041847570225453785,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0014405416906756948,0.00043296290951075193,0.0003037359522122102,7.222332708793451e-05,6.232558139534884e-06,0.008347602739726028,0.0,0.008710864232945922,0.01355305989511944,0.011004126547455296,0.0,0.01154475747479969,0.010789819179110509,0.0,0.0,0.00024210784310924372,0.0008489142089133088,0.0014346974789915966,3.613445317421087e-07,0.0014405416666666666,0.00048421568630252113,0.0011886461649880096,0.0014461344537815125,3.52941173504696e-07,0.0014289333333333332,0.0007204705882352941,0.0015449646953727505,0.0014346974789915966,6.2436974789915965e-06,0.0,0.0,0.0,0.0,0.0006015588219908982,0.000364461002672714,7.713148023333334e-06,8.67729153e-06,0.0,0.008347602739726028,0.02064612840864819,0.016049250722274425,0.0002572836229279279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022781934795267494,0.008710864232945922,0.01154475747479969,0.0006015588219908982,0.0,0.0,0.0,0.0,0.0,0.0,0.00043296290951075193,7.222332708793451e-05,0.0003037359522122102,6.242491831303459e-06,0.1250152587890625,0.003631591796875,0.0005005005005005005,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
2.158333369305556e-06,0.0001443209698369173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176470588235294e-06,0.0,2.176470588235294e-06,2.1932772740625667e-06,2.158333333333333e-06,2.176470588235294e-06,0.0,2.176470588235294e-06,2.1848739312195467e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041847570225453785,0.0,0.002574002574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041847570225453785,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,0.0,0.0,0.0,0.02197265625,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WebAttack
0.9948503165808386,0.1668350411314764,0.11714083223650906,0.11152049293293,0.00032288372093023255,0.05440924657534246,0.0030257186081694403,0.0465012970435603,0.037613598109239935,0.0005158184319119669,0.004143646408839779,0.0015507883173946756,0.0,0.0,0.0,0.00043372692890756307,0.00840704395970696,0.20840336134453782,2.5210083609914563e-08,0.9916666666666667,0.0008678254193277311,0.011662543462829736,0.20840336134453782,2.966386529694231e-06,0.9916666666666667,0.000867825237815126,0.012487524078406169,0.20840336134453782,3.899159663865546e-06,1.0,0.0,0.0,0.0,0.15130512109640634,0.11713371669231393,3.2305251240000003e-06,4.845787686000001e-06,0.004524886877828055,0.05440924657534246,0.06834842336941133,0.049065740517723486,0.0024046913144144142,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.06602009959460449,0.0465012970435603,0.0015507883173946756,0.15130512109640634,0.0,0.0,0.0,0.0,0.0,0.0,0.1668350411314764,0.11152049293293,0.11714083223650906,0.0003233983454694673,0.00390625,0.060699462890625,0.19285952619285954,0.3333333333333333,0.0874278875,0.33220474961685825,0.217,0.03735603,0.11428571428571428,0.1413048272740525,0.20840336134453782,0.04515505042016807,Infiltration
4.08333340138889e-07,0.0,0.00010124531740407007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1176470588235295e-07,0.0,4.1176470588235295e-07,4.2857142136854753e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020923785112726893,0.00016198266785453957,0.00680272109,0.010204081635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.00020923785112726893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,0.0,0.0220489501953125,0.0179290771484375,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WebAttack
0.699293761654896,0.0007216048491845865,0.0007087172218284905,0.00011269630265412005,0.0005393023255813954,0.013056506849315069,0.0,0.00906154314675464,0.017459632552488908,0.49793672627235214,0.0,0.4281283460842595,0.3166060580611475,0.0,0.0,0.058764180672268906,0.2954822954822955,0.7033613445378152,1.6806722406609706e-08,0.6983333333333334,0.1411764705882353,0.44844124700239807,0.7033613445378152,2.5210083821764e-08,0.6991666666666667,0.11764705882352941,0.43958868894601544,0.704201680672269,5.210084033613445e-07,0.0,0.0,0.0,0.0,0.0010723439870272532,0.0011743743419454118,2.383357033333333e-08,4.1708748e-08,0.0,0.24794520547945206,0.41254199437049327,0.35386273976982074,0.12507551234234235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42895613209900535,0.00906154314675464,0.4281283460842595,0.0010723439870272532,0.0,0.0,0.0,0.0,0.0,0.0,0.0007216048491845865,0.00011269630265412005,0.0007087172218284905,0.0005401618864474897,1.52587890625e-05,0.00360107421875,0.0005005005005005005,0.3333333333333333,0.00028013,0.0,0.00028013,0.00028013,0.7033613445378152,0.0,0.7033613445378152,0.7033613445378152,DoS
0.7070915451181924,0.0007216048491845865,0.0006074719044244204,0.00012072111677500165,0.0005393023255813954,0.014811643835616438,0.0,0.00970679235031725,0.020037524588000864,0.49793672627235214,0.0,0.49948307056086844,0.3533527554929881,0.0,0.0,0.06482122536134453,0.31135531135531136,0.711764705882353,3.361344481321941e-08,0.7058333333333333,0.14201680672268907,0.45443645083932854,0.711764705882353,4.201680636960667e-08,0.0014397083333333334,0.0002903613445378151,0.0009850638020565553,0.0014423949579831933,1.680672268907563e-08,0.0,0.0,0.0,0.0,0.0013077365695454307,0.0010123916740908722,2.3570734333333333e-08,3.53561015e-08,0.0,0.24794520547945206,0.44490939646712385,0.38545964551253037,0.14840907369369372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.46536500093738153,0.00970679235031725,0.49948307056086844,0.0013077365695454307,0.0,0.0,0.0,0.0,0.0,0.0,0.0007216048491845865,0.00012072111677500165,0.0006074719044244204,0.0005401618864474897,0.0041961669921875,0.00360107421875,0.0001668335001668335,0.5333333333333333,9.96e-06,0.0,9.96e-06,9.96e-06,0.711764705882353,0.0,0.711764705882353,0.711764705882353,DoS
6.833333447222225e-07,0.0,0.00010124531740407007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890756302521008e-07,0.0,6.890756302521008e-07,7.058823410776077e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020923785112726893,0.00016198266785453957,0.00406504065,0.006097560975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.00020923785112726893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,0.0,0.005340576171875,0.0047454833984375,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3.5833333930555564e-07,0.0,0.00010124531740407007,0.0,2.790697674418605e-07,0.0,0.0,0.0,0.0,0.0005158184319119669,0.004143646408839779,0.0015507883173946756,0.0,0.0,0.0,3.6134453781512604e-07,0.0,3.6134453781512604e-07,3.781512541487184e-07,0.0,0.0,0.0,0.0,8.403361273921333e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026154731390908617,0.00010123916740908723,0.007751937983333334,0.011627906975,0.0,0.0002568493150684931,0.000968733297766484,0.0007356357491133518,5.405405405405406e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0014029930520313993,0.0,0.0015507883173946756,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010124531740407007,2.7951455961060267e-07,0.4455718994140625,1.52587890625e-05,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PortScan
0.0006426416773773612,0.00043296290951075193,0.0003037359522122102,7.222332708793451e-05,6.232558139534884e-06,0.008347602739726028,0.0,0.008710864232945922,0.01355305989511944,0.011004126547455296,0.0,0.01154475747479969,0.010789819179110509,0.0,0.0,0.00010800700277310924,0.00037189003492063495,0.0006304285714285714,3.613445317421087e-07,0.0006426416666666666,0.0002160140056302521,0.0005236615263788969,0.0006397731092436975,6.134453729962574e-07,0.0006298416666666667,0.0003175672268907563,0.0006767593577120823,0.0006304285714285714,4.705882352941176e-06,0.0,0.0,0.0,0.0,0.0006015588219908982,0.000364461002672714,1.7289745883333335e-05,1.9450964119999997e-05,0.0,0.008347602739726028,0.02064612840864819,0.016049250722274425,0.0002572836229279279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022781934795267494,0.008710864232945922,0.01154475747479969,0.0006015588219908982,0.0,0.0,0.0,0.0,0.0,0.0,0.00043296290951075193,7.222332708793451e-05,0.0003037359522122102,6.242491831303459e-06,0.1250152587890625,0.003631591796875,0.0005005005005005005,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
0.04574087576234793,0.0002886419396738346,0.00010124531740407007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015375084033613446,0.03868652862026862,0.046119487394957984,1.0168067055998874e-06,0.045740875,0.023062626050420167,0.04652604071942446,0.046119487394957984,5.773109195183956e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000680023016163624,0.00020247833481817446,1.821857e-07,9.109285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000680023016163624,0.0,0.0,0.0,0.0,0.0,0.0,0.0002886419396738346,0.0,0.00010124531740407007,0.0,0.4455718994140625,0.4419097900390625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WebAttack
1.7000000283333339e-06,0.0001443209698369173,0.00010124531740407007,4.88466946488446e-06,0.0,0.0005993150684931507,0.0,0.0011782811522825403,0.0014042894480964226,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571e-07,2.7628103785103786e-07,9.91596638655462e-07,7.394957858908271e-07,1.7e-06,1.7142857142857143e-06,0.0,1.7142857142857143e-06,1.7226890611538733e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00041847570225453785,0.00010123916740908723,0.003267973856333333,0.0024509803920000003,0.0,0.0005993150684931507,0.0033905665421826944,0.0017164834147393939,2.9429429427927927e-06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0043648672728306874,0.0011782811522825403,0.0,0.00041847570225453785,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,4.88466946488446e-06,0.00010124531740407007,0.0,0.003509521484375,1.52587890625e-05,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BruteForce
2.5000000416666673e-08,0.0001443209698369173,0.0,4.1868595413295375e-06,0.0,0.0002568493150684931,0.0030257186081694403,0.0010099552733850345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5210084033613446e-08,0.0,2.5210084033613446e-08,4.2016806016524265e-08,2.5e-08,2.5210084033613446e-08,0.0,2.5210084033613446e-08,3.361344509568533e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026154731390908617,0.0,0.22222222223333332,0.0,0.004524886877828055,0.0002568493150684931,0.002906199893299452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004208979156094198,0.0010099552733850345,0.0,0.00026154731390908617,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,4.1868595413295375e-06,0.0,0.0,0.010772705078125,0.0,0.0001668335001668335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.08309392638489878,0.0011545677586953383,0.001518679761061051,3.7681735871965834e-05,8.744186046511628e-06,0.0010273972602739725,0.0,0.002019910546770069,0.0013753319164179134,0.002922971114167813,0.0,0.0032394244843628843,0.0021734288070550433,0.0,0.0,0.003643138837815126,0.013675055689865689,0.02881166386554622,3.361344481321941e-08,0.0550676,0.0069412941176470585,0.0181320051558753,0.029169285714285714,2.310924350328367e-06,0.08309305,0.005985093637815126,0.017759414691516713,0.02881166386554622,1.680672268907563e-08,0.0,0.0,0.0,0.0,0.0019354501229272376,0.002470235684781728,3.008643533333333e-07,7.52160883e-07,0.0,0.0014554794520547946,0.0057349011227775856,0.0026943199798824136,7.25105104954955e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.005767860323459094,0.002019910546770069,0.0032394244843628843,0.0019354501229272376,0.0,0.0,0.0,0.0,0.0,0.0,0.0011545677586953383,3.7681735871965834e-05,0.001518679761061051,8.758122867798883e-06,0.4455718994140625,0.00347900390625,0.001001001001001001,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BruteForce
2.5000000416666673e-08,0.0001443209698369173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5210084033613446e-08,0.0,2.5210084033613446e-08,4.2016806016524265e-08,2.5e-08,2.5210084033613446e-08,0.0,2.5210084033613446e-08,3.361344509568533e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041847570225453785,0.0,0.22222222223333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041847570225453785,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
1.8666666977777783e-06,0.0001443209698369173,0.00010124531740407007,4.88466946488446e-06,0.0,0.0005993150684931507,0.0,0.0011782811522825403,0.0014042894480964226,0.0,0.0,0.0,0.0,0.0,0.0,9.411764705882353e-07,8.633782432234432e-07,1.3613445378151261e-06,5.378151170115106e-07,1.8666666666666667e-06,1.8823529411764707e-06,0.0,1.8823529411764707e-06,1.8907562866323001e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00041847570225453785,0.00010123916740908723,0.002976190476333334,0.002232142857,0.0,0.0005993150684931507,0.0033905665421826944,0.0017164834147393939,2.9429429427927927e-06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0043648672728306874,0.0011782811522825403,0.0,0.00041847570225453785,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,4.88466946488446e-06,0.00010124531740407007,0.0,0.003509521484375,1.52587890625e-05,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BruteForce
4.0000000666666676e-07,0.0001443209698369173,0.0,1.3956198471098457e-06,0.0,8.561643835616438e-05,0.0010085728693898135,0.0003366517577950115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0336134453781514e-07,0.0,4.0336134453781514e-07,4.2016806016524267e-07,4e-07,4.0336134453781514e-07,0.0,4.0336134453781514e-07,4.117647024221454e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003138567766909034,0.0,0.01388888889,0.0,0.0015082956259426848,8.561643835616438e-05,0.000968733297766484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0014029930520313993,0.0003366517577950115,0.0,0.0003138567766909034,0.0,0.0,0.0,0.0,0.0,0.0,0.0001443209698369173,1.3956198471098457e-06,0.0,0.0,0.0156402587890625,0.0,0.0001668335001668335,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.28450722974178716,0.029152835907057296,0.010529513010023287,0.015334721975081208,0.003358279069767442,0.02577054794520548,0.0,0.03644379657489434,0.0324352338410537,0.09181568088033012,0.0,0.1794416168002068,0.05418679134495887,0.0,0.0,0.0009375753008403361,0.0036361473626373626,0.021298428571428572,2.7731091970906016e-07,0.2841666666666667,0.0014201688991596637,0.004237084446043165,0.021298428571428572,7.386554559776853e-06,0.2841666666666667,0.0027854065428571427,0.00593738870437018,0.021304899159663864,7.815126050420168e-07,0.0,0.0,0.0,0.0,0.04252759324161741,0.01688669312383575,1.9819844253333333e-06,1.523101332e-06,0.0,0.04571917808219178,0.18266598613927484,0.07660869757096428,0.005862174972972973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17694164489937755,0.03644379657489434,0.1794416168002068,0.04252759324161741,0.0,0.0,0.0,0.0,0.0,0.0,0.029152835907057296,0.015334721975081208,0.010529513010023287,0.0033636316245940576,0.4455718994140625,0.0179290771484375,0.016850183516850182,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WebAttack
0.9999319666655327,0.7969403954394574,0.5593803786574871,1.0,0.001553767441860465,0.054537671232876714,0.0,0.08735116507749359,0.028967221528902545,0.02295392022008253,0.0,0.0015627642393383303,0.0005246668977584439,0.0,0.0,9.127679361344537e-05,0.0013714451416361416,0.0792619831932773,4.2016806016524265e-08,1.0,0.00018260317630252107,0.0018968005431654676,0.07926849579831932,4.151260469317139e-06,1.0,0.00018253573865546218,0.0020324553110539845,0.0792619831932773,4.890756302521008e-06,0.0,0.0,0.0,0.0,0.7223413715541142,0.5594071434356523,1.5342710736666667e-05,2.3022400009999998e-05,0.0,0.054537671232876714,0.12710913640447014,0.06250002965869343,0.003901782587387387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.12273717122163778,0.08735116507749359,0.0015627642393383303,0.7223413715541142,0.0,0.0,0.0,0.0,0.0,0.0,0.7969403954394574,1.0,0.5593803786574871,0.0015562438963919656,0.1250152587890625,0.0502777099609375,0.9212545879212546,0.3333333333333333,0.00997842,0.03185713822222222,0.01585781,0.00409903,0.06843686974789916,0.026556467172011662,0.0792619831932773,0.05761175630252101,Infiltration
0.20005679500094659,0.004906912974455189,0.003543586109142452,0.004681606777129977,9.767441860465116e-06,0.0625,0.0030257186081694403,0.06453133266328738,0.0708662464671502,0.0005158184319119669,0.004143646408839779,0.0015507883173946756,0.0,0.0,0.0,0.00292373827815126,0.027646638876678876,0.15546218487394958,1.6806722406609706e-08,0.2,0.005933370736134454,0.03849009145083933,0.15546218487394958,3.361344509568533e-08,0.2,0.005933282006722689,0.04126084607969152,0.15546218487394958,0.0,1.0,0.0,0.0,0.0,0.0045770779934090075,0.003543370859318053,4.859731150000001e-07,7.289596725e-07,0.004524886877828055,0.0625,0.09321670266857407,0.08419106084671663,0.007080021608108108,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.09128808125217638,0.06453133266328738,0.0015507883173946756,0.0045770779934090075,0.0,0.0,0.0,0.0,0.0,0.0,0.004906912974455189,0.004681606777129977,0.003543586109142452,9.783009586371094e-06,0.00390625,0.0218048095703125,0.005672339005672339,0.3333333333333333,0.04963369,0.0,0.04963369,0.04963369,0.15546218487394958,0.0,0.15546218487394958,0.15546218487394958,Infiltration
